"","id","experiment_id","channel_id","time","od_led","od_value","od_raw","od_repeats","intensity","flash","background","temperature","batchtime_h","od_corr","dilution"
"5678",5678,1,6,"2024-03-08 11:45:00",720,0.181355506181717,0.181355506181717,2,0,1969,1,30.334077835083,89,0.188474244033942,0
"5679",5679,1,7,"2024-03-08 11:45:00",720,0.162489369511604,0.162489369511604,2,0,2055,1,30.3362579345703,89,0.168431968521257,0
"5680",5680,1,8,"2024-03-08 11:45:00",720,0.185819864273071,0.185819864273071,2,0,1958,1,30.338436126709,89,0.19325733960649,NA
"5681",5681,1,1,"2024-03-08 12:00:00",680,0.293865621089935,0.293865621089935,2,0,1529,1,30.3537044525146,89.25,0.269045416671218,NA
"5682",5682,1,2,"2024-03-08 12:00:00",680,0.279861479997635,0.279861479997635,2,0,1567,1,30.3537044525146,89.25,0.255942540477397,NA
"5683",5683,1,3,"2024-03-08 12:00:00",680,0.314630538225174,0.314630538225174,2,0,1447,1,30.3537044525146,89.25,0.288626470138328,NA
"5684",5684,1,4,"2024-03-08 12:00:00",680,0.288594156503677,0.288594156503677,2,0,1542,1,30.3537044525146,89.25,0.264103751071358,NA
"5685",5685,1,5,"2024-03-08 12:00:00",680,0.292273461818695,0.292273461818695,2,0,1529,1,30.3537044525146,89.25,0.267551647701746,NA
"5686",5686,1,6,"2024-03-08 12:00:00",680,0.270911365747452,0.270911365747452,2,0,1598,1,30.3537044525146,89.25,0.247609778577211,NA
"5687",5687,1,7,"2024-03-08 12:00:00",680,0.258565902709961,0.258565902709961,2,0,1665,1,30.3537044525146,89.25,0.236166508738617,NA
"5688",5688,1,8,"2024-03-08 12:00:00",680,0.282558590173721,0.282558590173721,2,0,1574,1,30.3537044525146,89.25,0.258459850422333,NA
"5689",5689,1,1,"2024-03-08 12:00:00",720,0.162976026535034,0.162976026535034,2,0,2074,1,30.3537044525146,89.25,0.168945656167053,0
"5690",5690,1,2,"2024-03-08 12:00:00",720,0.176163166761398,0.176163166761398,2,0,2014,1,30.3537044525146,89.25,0.182931185870244,0
"5691",5691,1,3,"2024-03-08 12:00:00",720,0.184439837932587,0.184439837932587,2,0,1976,1,30.3537044525146,89.25,0.191777061277241,0
"5692",5692,1,4,"2024-03-08 12:00:00",720,0.194127857685089,0.194127857685089,2,0,1919,1,30.3537044525146,89.25,0.202202203483969,0
"5693",5693,1,5,"2024-03-08 12:00:00",720,0.193049073219299,0.193049073219299,2,0,1918,1,30.3537044525146,89.25,0.201037444277318,0
"5694",5694,1,6,"2024-03-08 12:00:00",720,0.181797087192535,0.181797087192535,2,0,1967,1,30.3537044525146,89.25,0.188946636336605,0
"5695",5695,1,7,"2024-03-08 12:00:00",720,0.163124158978462,0.163124158978462,2,0,2052,1,30.3537044525146,89.25,0.169102049745992,0
"5696",5696,1,8,"2024-03-08 12:00:00",720,0.186263903975487,0.186263903975487,2,0,1956,1,30.3537044525146,89.25,0.193733967459081,NA
"5697",5697,1,1,"2024-03-08 12:15:00",680,0.294149905443192,0.294149905443192,2,0,1528,1,29.9720211029053,89.5,0.269312244936845,NA
"5698",5698,1,2,"2024-03-08 12:15:00",680,0.280694246292114,0.280694246292114,2,0,1564,1,29.9720211029053,89.5,0.256719479229127,NA
"5699",5699,1,3,"2024-03-08 12:15:00",680,0.317039906978607,0.317039906978607,2,0,1439,1,29.9742031097412,89.5,0.290910715982895,NA
"5700",5700,1,4,"2024-03-08 12:15:00",680,0.290854662656784,0.290854662656784,2,0,1534,1,29.9763851165771,89.5,0.266221417651448,NA
"5701",5701,1,5,"2024-03-08 12:15:00",680,0.29341185092926,0.29341185092926,2,0,1525,1,29.9763851165771,89.5,0.268619579894979,NA
"5702",5702,1,6,"2024-03-08 12:15:00",680,0.272546082735062,0.272546082735062,2,0,1592,1,29.9763851165771,89.5,0.249129392004622,NA
"5703",5703,1,7,"2024-03-08 12:15:00",680,0.259088188409805,0.259088188409805,2,0,1663,1,29.9763851165771,89.5,0.23664946995289,NA
"5704",5704,1,8,"2024-03-08 12:15:00",680,0.284218311309814,0.284218311309814,2,0,1568,1,29.9742031097412,89.5,0.260010386989309,NA
"5705",5705,1,1,"2024-03-08 12:15:00",720,0.162347957491875,0.162347957491875,2,0,2077,1,29.9720211029053,89.5,0.168282733421477,0
"5706",5706,1,2,"2024-03-08 12:15:00",720,0.177027031779289,0.177027031779289,2,0,2010,1,29.9742031097412,89.5,0.183851934877591,0
"5707",5707,1,3,"2024-03-08 12:15:00",720,0.186202585697174,0.186202585697174,2,0,1968,1,29.9763851165771,89.5,0.193668139404313,0
"5708",5708,1,4,"2024-03-08 12:15:00",720,0.196398094296455,0.196398094296455,2,0,1909,1,29.9763851165771,89.5,0.204656620287578,0
"5709",5709,1,5,"2024-03-08 12:15:00",720,0.193956196308136,0.193956196308136,2,0,1914,1,29.9763851165771,89.5,0.202016795059151,0
"5710",5710,1,6,"2024-03-08 12:15:00",720,0.183124527335167,0.183124527335167,2,0,1961,1,29.9763851165771,89.5,0.190367640156731,0
"5711",5711,1,7,"2024-03-08 12:15:00",720,0.163971945643425,0.163971945643425,2,0,2048,1,29.9763851165771,89.5,0.169997416757638,0
"5712",5712,1,8,"2024-03-08 12:15:00",720,0.187376081943512,0.187376081943512,2,0,1951,1,29.9742031097412,89.5,0.194928479133523,NA
"5713",5713,1,1,"2024-03-08 12:30:00",680,0.290468245744705,0.290468245744705,2,0,1541,1,29.6754055023193,89.75,0.265859268076881,NA
"5714",5714,1,2,"2024-03-08 12:30:00",680,0.281528651714325,0.281528651714325,2,0,1561,1,29.6732234954834,89.75,0.25749822642276,NA
"5715",5715,1,3,"2024-03-08 12:30:00",680,0.315532475709915,0.315532475709915,2,0,1444,1,29.6732234954834,89.75,0.289481264180284,NA
"5716",5716,1,4,"2024-03-08 12:30:00",680,0.29142165184021,0.29142165184021,2,0,1532,1,29.6732234954834,89.75,0.266752911736468,NA
"5717",5717,1,5,"2024-03-08 12:30:00",680,0.293982148170471,0.293982148170471,2,0,1523,1,29.6710414886475,89.75,0.269154784464272,NA
"5718",5718,1,6,"2024-03-08 12:30:00",680,0.273913085460663,0.273913085460663,2,0,1587,1,29.6710414886475,89.75,0.25040094027441,NA
"5719",5719,1,7,"2024-03-08 12:30:00",680,0.260396718978882,0.260396718978882,2,0,1658,1,29.6732234954834,89.75,0.237859919225818,NA
"5720",5720,1,8,"2024-03-08 12:30:00",680,0.283941268920898,0.283941268920898,2,0,1569,1,29.6732234954834,89.75,0.259751492138404,NA
"5721",5721,1,1,"2024-03-08 12:30:00",720,0.16067761182785,0.16067761182785,2,0,2085,1,29.6732234954834,89.75,0.166521047259423,0
"5722",5722,1,2,"2024-03-08 12:30:00",720,0.178325995802879,0.178325995802879,2,0,2004,1,29.6732234954834,89.75,0.185237528435407,0
"5723",5723,1,3,"2024-03-08 12:30:00",720,0.185540720820427,0.185540720820427,2,0,1971,1,29.6732234954834,89.75,0.192957792400856,0
"5724",5724,1,4,"2024-03-08 12:30:00",720,0.196625769138336,0.196625769138336,2,0,1908,1,29.6732234954834,89.75,0.204903010588747,0
"5725",5725,1,5,"2024-03-08 12:30:00",720,0.194410502910614,0.194410502910614,2,0,1912,1,29.6710414886475,89.75,0.202507538425784,0
"5726",5726,1,6,"2024-03-08 12:30:00",720,0.184456035494804,0.184456035494804,2,0,1955,1,29.6710414886475,89.75,0.191794426515449,0
"5727",5727,1,7,"2024-03-08 12:30:00",720,0.165034085512161,0.165034085512161,2,0,2043,1,29.6732234954834,89.75,0.171119892694984,0
"5728",5728,1,8,"2024-03-08 12:30:00",720,0.185819864273071,0.185819864273071,2,0,1958,1,29.6732234954834,89.75,0.19325733960649,NA
"5729",5729,1,1,"2024-03-08 12:45:00",680,0.292163580656052,0.292163580656052,2,0,1535,1,30.5521755218506,90,0.267448595941996,NA
"5730",5730,1,2,"2024-03-08 12:45:00",680,0.282643646001816,0.282643646001816,2,0,1557,1,30.5521755218506,90,0.258539283748309,NA
"5731",5731,1,3,"2024-03-08 12:45:00",680,0.317946910858154,0.317946910858154,2,0,1436,1,30.5521755218506,90,0.291771291936734,NA
"5732",5732,1,4,"2024-03-08 12:45:00",680,0.291989356279373,0.291989356279373,2,0,1530,1,30.5499935150146,90,0.267285210396008,NA
"5733",5733,1,5,"2024-03-08 12:45:00",680,0.295697629451752,0.295697629451752,2,0,1517,1,30.5521755218506,90,0.270765529340361,NA
"5734",5734,1,6,"2024-03-08 12:45:00",680,0.274461090564728,0.274461090564728,2,0,1585,1,30.5543575286865,90,0.250910884750127,NA
"5735",5735,1,7,"2024-03-08 12:45:00",680,0.261183738708496,0.261183738708496,2,0,1655,1,30.5565395355225,90,0.238588253079129,NA
"5736",5736,1,8,"2024-03-08 12:45:00",680,0.287556916475296,0.287556916475296,2,0,1556,1,30.5565395355225,90,0.263132759819086,NA
"5737",5737,1,1,"2024-03-08 12:45:00",720,0.162557229399681,0.162557229399681,2,0,2076,1,30.5521755218506,90,0.168503587519595,0
"5738",5738,1,2,"2024-03-08 12:45:00",720,0.178976953029633,0.178976953029633,2,0,2001,1,30.5521755218506,90,0.185932396309762,0
"5739",5739,1,3,"2024-03-08 12:45:00",720,0.186423406004906,0.186423406004906,2,0,1967,1,30.5521755218506,90,0.193905214836581,0
"5740",5740,1,4,"2024-03-08 12:45:00",720,0.197081461548805,0.197081461548805,2,0,1906,1,30.5499935150146,90,0.205396296657137,0
"5741",5741,1,5,"2024-03-08 12:45:00",720,0.195776179432869,0.195776179432869,2,0,1906,1,30.5521755218506,90,0.203983810272864,0
"5742",5742,1,6,"2024-03-08 12:45:00",720,0.184900775551796,0.184900775551796,2,0,1953,1,30.5543575286865,90,0.192271311050872,0
"5743",5743,1,7,"2024-03-08 12:45:00",720,0.165459647774696,0.165459647774696,2,0,2041,1,30.5565395355225,90,0.171569857221497,0
"5744",5744,1,8,"2024-03-08 12:45:00",720,0.190505310893059,0.190505310893059,2,0,1937,1,30.5587215423584,90,0.198294857739714,NA
"5745",5745,1,1,"2024-03-08 13:00:00",680,0.292163580656052,0.292163580656052,2,0,1535,1,30.3515224456787,90.25,0.267448595941996,NA
"5746",5746,1,2,"2024-03-08 13:00:00",680,0.283761501312256,0.283761501312256,2,0,1553,1,30.3515224456787,90.25,0.259583516799449,NA
"5747",5747,1,3,"2024-03-08 13:00:00",680,0.320070594549179,0.320070594549179,2,0,1429,1,30.3515224456787,90.25,0.29378771815708,NA
"5748",5748,1,4,"2024-03-08 13:00:00",680,0.29341185092926,0.29341185092926,2,0,1525,1,30.3515224456787,90.25,0.268619579894979,NA
"5749",5749,1,5,"2024-03-08 13:00:00",680,0.296270936727524,0.296270936727524,2,0,1515,1,30.3537044525146,90.25,0.271304110691696,NA
"5750",5750,1,6,"2024-03-08 13:00:00",680,0.27500981092453,0.27500981092453,2,0,1583,1,30.3537044525146,90.25,0.251421612858743,NA
"5751",5751,1,7,"2024-03-08 13:00:00",680,0.262498587369919,0.262498587369919,2,0,1650,1,30.3537044525146,90.25,0.239805571438829,NA
"5752",5752,1,8,"2024-03-08 13:00:00",680,0.288955599069595,0.288955599069595,2,0,1551,1,30.3537044525146,90.25,0.264442212396591,NA
"5753",5753,1,1,"2024-03-08 13:00:00",720,0.161094605922699,0.161094605922699,2,0,2083,1,30.3515224456787,90.25,0.166960660802814,0
"5754",5754,1,2,"2024-03-08 13:00:00",720,0.179628878831863,0.179628878831863,2,0,1998,1,30.3515224456787,90.25,0.186628632695217,0
"5755",5755,1,3,"2024-03-08 13:00:00",720,0.18863807618618,0.18863807618618,2,0,1957,1,30.3515224456787,90.25,0.196285134386208,0
"5756",5756,1,4,"2024-03-08 13:00:00",720,0.198451489210129,0.198451489210129,2,0,1900,1,30.3537044525146,90.25,0.206880433043902,0
"5757",5757,1,5,"2024-03-08 13:00:00",720,0.19600422680378,0.19600422680378,2,0,1905,1,30.3537044525146,90.25,0.204230481478654,0
"5758",5758,1,6,"2024-03-08 13:00:00",720,0.185123324394226,0.185123324394226,2,0,1952,1,30.3537044525146,90.25,0.192510005504102,0
"5759",5759,1,7,"2024-03-08 13:00:00",720,0.166525393724442,0.166525393724442,2,0,2036,1,30.3537044525146,90.25,0.172697289463605,0
"5760",5760,1,8,"2024-03-08 13:00:00",720,0.190281078219414,0.190281078219414,2,0,1938,1,30.3537044525146,90.25,0.198053359952978,NA
"5761",5761,1,1,"2024-03-08 13:15:00",680,0.291880577802658,0.291880577802658,2,0,1536,1,29.9393062591553,90.5,0.267183205656395,NA
"5762",5762,1,2,"2024-03-08 13:15:00",680,0.284041464328766,0.284041464328766,2,0,1552,1,29.9393062591553,90.5,0.259845120692108,NA
"5763",5763,1,3,"2024-03-08 13:15:00",680,0.320374846458435,0.320374846458435,2,0,1428,1,29.9393062591553,90.5,0.294076770634439,NA
"5764",5764,1,4,"2024-03-08 13:15:00",680,0.294839084148407,0.294839084148407,2,0,1520,1,29.9393062591553,90.5,0.269959246525896,NA
"5765",5765,1,5,"2024-03-08 13:15:00",680,0.297419846057892,0.297419846057892,2,0,1511,1,29.9393062591553,90.5,0.272383847742427,NA
"5766",5766,1,6,"2024-03-08 13:15:00",680,0.275834113359451,0.275834113359451,2,0,1580,1,29.9393062591553,90.5,0.252189064872459,NA
"5767",5767,1,7,"2024-03-08 13:15:00",680,0.263025641441345,0.263025641441345,2,0,1648,1,29.9371242523193,90.5,0.240293712052557,NA
"5768",5768,1,8,"2024-03-08 13:15:00",680,0.287556916475296,0.287556916475296,2,0,1556,1,29.9349422454834,90.5,0.263132759819086,NA
"5769",5769,1,1,"2024-03-08 13:15:00",720,0.161720812320709,0.161720812320709,2,0,2080,1,29.9393062591553,90.5,0.167621063903654,0
"5770",5770,1,2,"2024-03-08 13:15:00",720,0.180281788110733,0.180281788110733,2,0,1995,1,29.9393062591553,90.5,0.187326256277701,0
"5771",5771,1,3,"2024-03-08 13:15:00",720,0.18863807618618,0.18863807618618,2,0,1957,1,29.9393062591553,90.5,0.196285134386208,0
"5772",5772,1,4,"2024-03-08 13:15:00",720,0.19913811981678,0.19913811981678,2,0,1897,1,29.9393062591553,90.5,0.207624867260875,0
"5773",5773,1,5,"2024-03-08 13:15:00",720,0.197146207094193,0.197146207094193,2,0,1900,1,29.9393062591553,90.5,0.205466398150806,0
"5774",5774,1,6,"2024-03-08 13:15:00",720,0.185568779706955,0.185568779706955,2,0,1950,1,29.9371242523193,90.5,0.192987899347542,0
"5775",5775,1,7,"2024-03-08 13:15:00",720,0.166525393724442,0.166525393724442,2,0,2036,1,29.9349422454834,90.5,0.172697289463605,0
"5776",5776,1,8,"2024-03-08 13:15:00",720,0.18916143476963,0.18916143476963,2,0,1943,1,29.9327602386475,90.5,0.196848137164359,NA
"5777",5777,1,1,"2024-03-08 13:30:00",680,0.291880577802658,0.291880577802658,2,0,1536,1,29.7103023529053,90.75,0.267183205656395,NA
"5778",5778,1,2,"2024-03-08 13:30:00",680,0.285443753004074,0.285443753004074,2,0,1547,1,29.7103023529053,90.75,0.261155931216788,NA
"5779",5779,1,3,"2024-03-08 13:30:00",680,0.317039906978607,0.317039906978607,2,0,1439,1,29.7124843597412,90.75,0.290910715982895,NA
"5780",5780,1,4,"2024-03-08 13:30:00",680,0.294839084148407,0.294839084148407,2,0,1520,1,29.7146663665771,90.75,0.269959246525896,NA
"5781",5781,1,5,"2024-03-08 13:30:00",680,0.297707587480545,0.297707587480545,2,0,1510,1,29.7168483734131,90.75,0.272654352773106,NA
"5782",5782,1,6,"2024-03-08 13:30:00",680,0.275834113359451,0.275834113359451,2,0,1580,1,29.719030380249,90.75,0.252189064872459,NA
"5783",5783,1,7,"2024-03-08 13:30:00",680,0.263025641441345,0.263025641441345,2,0,1648,1,29.7233905792236,90.75,0.240293712052557,NA
"5784",5784,1,8,"2024-03-08 13:30:00",680,0.288115859031677,0.288115859031677,2,0,1554,1,29.7255706787109,90.75,0.263655947533179,NA
"5785",5785,1,1,"2024-03-08 13:30:00",720,0.161720812320709,0.161720812320709,2,0,2080,1,29.7103023529053,90.75,0.167621063903654,0
"5786",5786,1,2,"2024-03-08 13:30:00",720,0.181590557098389,0.181590557098389,2,0,1989,1,29.7124843597412,90.75,0.18872567620592,0
"5787",5787,1,3,"2024-03-08 13:30:00",720,0.185761213302612,0.185761213302612,2,0,1970,1,29.7124843597412,90.75,0.19319439630446,0
"5788",5788,1,4,"2024-03-08 13:30:00",720,0.198909148573875,0.198909148573875,2,0,1898,1,29.7146663665771,90.75,0.207376574468388,0
"5789",5789,1,5,"2024-03-08 13:30:00",720,0.197146207094193,0.197146207094193,2,0,1900,1,29.7168483734131,90.75,0.205466398150806,0
"5790",5790,1,6,"2024-03-08 13:30:00",720,0.186014622449875,0.186014622449875,2,0,1948,1,29.719030380249,90.75,0.193466371229679,0
"5791",5791,1,7,"2024-03-08 13:30:00",720,0.166525393724442,0.166525393724442,2,0,2036,1,29.7233905792236,90.75,0.172697289463605,0
"5792",5792,1,8,"2024-03-08 13:30:00",720,0.189608961343765,0.189608961343765,2,0,1941,1,29.7255706787109,90.75,0.197329744599654,NA
"5793",5793,1,1,"2024-03-08 13:45:00",680,0.293297529220581,0.293297529220581,2,0,1531,1,30.5172786712646,91,0.268512309264186,NA
"5794",5794,1,2,"2024-03-08 13:45:00",680,0.286568880081177,0.286568880081177,2,0,1543,1,30.5216426849365,91,0.26220824084212,NA
"5795",5795,1,3,"2024-03-08 13:45:00",680,0.319766581058502,0.319766581058502,2,0,1430,1,30.5238246917725,91,0.293498934042284,NA
"5796",5796,1,4,"2024-03-08 13:45:00",680,0.295411229133606,0.295411229133606,2,0,1518,1,30.5260066986084,91,0.270496528616828,NA
"5797",5797,1,5,"2024-03-08 13:45:00",680,0.299437820911407,0.299437820911407,2,0,1504,1,30.5281887054443,91,0.274281683696337,NA
"5798",5798,1,6,"2024-03-08 13:45:00",680,0.277487546205521,0.277487546205521,2,0,1574,1,30.5281887054443,91,0.253729272536464,NA
"5799",5799,1,7,"2024-03-08 13:45:00",680,0.264081656932831,0.264081656932831,2,0,1644,1,30.5281887054443,91,0.241272073363356,NA
"5800",5800,1,8,"2024-03-08 13:45:00",680,0.290077835321426,0.290077835321426,2,0,1547,1,30.5281887054443,91,0.265493438724281,NA
"5801",5801,1,1,"2024-03-08 13:45:00",720,0.163814812898636,0.163814812898636,2,0,2070,1,30.5216426849365,91,0.169831426546946,0
"5802",5802,1,2,"2024-03-08 13:45:00",720,0.182027697563171,0.182027697563171,2,0,1987,1,30.5238246917725,91,0.189193399564692,0
"5803",5803,1,3,"2024-03-08 13:45:00",720,0.18863807618618,0.18863807618618,2,0,1957,1,30.5238246917725,91,0.196285134386208,1
"5804",5804,1,4,"2024-03-08 13:45:00",720,0.200055330991745,0.200055330991745,2,0,1893,1,30.5260066986084,91,0.208619936495832,0
"5805",5805,1,5,"2024-03-08 13:45:00",720,0.198520585894585,0.198520585894585,2,0,1894,1,30.5281887054443,91,0.20695532798229,0
"5806",5806,1,6,"2024-03-08 13:45:00",720,0.187355041503906,0.187355041503906,2,0,1942,1,30.5281887054443,91,0.19490587163235,0
"5807",5807,1,7,"2024-03-08 13:45:00",720,0.167593762278557,0.167593762278557,2,0,2031,1,30.5281887054443,91,0.173828326065746,0
"5808",5808,1,8,"2024-03-08 13:45:00",720,0.19185334444046,0.19185334444046,2,0,1931,1,30.5281887054443,91,0.199747575355643,NA
"5809",5809,1,1,"2024-03-08 14:00:00",680,0.291880577802658,0.291880577802658,2,0,1536,1,30.2730007171631,91.25,0.267183205656395,NA
"5810",5810,1,2,"2024-03-08 14:00:00",680,0.288827866315842,0.288827866315842,2,0,1535,1,30.2730007171631,91.25,0.264322594985768,NA
"5811",5811,1,3,"2024-03-08 14:00:00",680,0.321593910455704,0.321593910455704,2,0,1424,1,30.277364730835,91.25,0.295235355161981,NA
"5812",5812,1,4,"2024-03-08 14:00:00",680,0.270651280879974,0.270651280879974,2,0,1607,1,30.277364730835,91.25,0.247368102320955,NA
"5813",5813,1,5,"2024-03-08 14:00:00",680,0.299149006605148,0.299149006605148,2,0,1505,1,30.277364730835,91.25,0.274009957405088,NA
"5814",5814,1,6,"2024-03-08 14:00:00",680,0.278593331575394,0.278593331575394,2,0,1570,1,30.2795467376709,91.25,0.254759939896253,NA
"5815",5815,1,7,"2024-03-08 14:00:00",680,0.265405297279358,0.265405297279358,2,0,1639,1,30.2795467376709,91.25,0.242498972905618,NA
"5816",5816,1,8,"2024-03-08 14:00:00",680,0.290921360254288,0.290921360254288,2,0,1544,1,30.2795467376709,91.25,0.266283932855855,NA
"5817",5817,1,1,"2024-03-08 14:00:00",720,0.161511957645416,0.161511957645416,2,0,2081,1,30.2730007171631,91.25,0.167400773233079,0
"5818",5818,1,2,"2024-03-08 14:00:00",720,0.183561161160469,0.183561161160469,2,0,1980,1,30.2730007171631,91.25,0.190835359928785,0
"5819",5819,1,3,"2024-03-08 14:00:00",720,0.189972311258316,0.189972311258316,2,0,1951,1,30.277364730835,91.25,0.197720887954343,0
"5820",5820,1,4,"2024-03-08 14:00:00",720,0.182289853692055,0.182289853692055,2,0,1972,1,30.277364730835,91.25,0.189473969923909,0
"5821",5821,1,5,"2024-03-08 14:00:00",720,0.19806195795536,0.19806195795536,2,0,1896,1,30.277364730835,91.25,0.206458292035912,0
"5822",5822,1,6,"2024-03-08 14:00:00",720,0.188026815652847,0.188026815652847,2,0,1939,1,30.2795467376709,91.25,0.19562785911,0
"5823",5823,1,7,"2024-03-08 14:00:00",720,0.169093906879425,0.169093906879425,2,0,2024,1,30.2795467376709,91.25,0.175417880032637,0
"5824",5824,1,8,"2024-03-08 14:00:00",720,0.19252897799015,0.19252897799015,2,0,1928,1,30.277364730835,91.25,0.200476252983953,NA
"5825",5825,1,1,"2024-03-08 14:15:00",680,0.289904624223709,0.289904624223709,2,0,1543,1,29.8542499542236,91.5,0.265331153603912,NA
"5826",5826,1,2,"2024-03-08 14:15:00",680,0.289961785078049,0.289961785078049,2,0,1531,1,29.8542499542236,91.5,0.265384707436133,NA
"5827",5827,1,3,"2024-03-08 14:15:00",680,0.323122590780258,0.323122590780258,2,0,1419,1,29.8542499542236,91.5,0.29668915028922,NA
"5828",5828,1,4,"2024-03-08 14:15:00",680,0.271463304758072,0.271463304758072,2,0,1604,1,29.852071762085,91.5,0.248122738524353,NA
"5829",5829,1,5,"2024-03-08 14:15:00",680,0.29828354716301,0.29828354716301,2,0,1508,1,29.8542499542236,91.5,0.273195916779092,NA
"5830",5830,1,6,"2024-03-08 14:15:00",680,0.279979556798935,0.279979556798935,2,0,1565,1,29.8542499542236,91.5,0.256052684661391,NA
"5831",5831,1,7,"2024-03-08 14:15:00",680,0.266733080148697,0.266733080148697,2,0,1634,1,29.8564300537109,91.5,0.243730378614253,NA
"5832",5832,1,8,"2024-03-08 14:15:00",680,0.2931789457798,0.2931789457798,2,0,1536,1,29.8586082458496,91.5,0.268401045538518,NA
